@relation data

@attribute id string
@attribute 103 numeric
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11035 numeric
@attribute 11128 numeric
@attribute 11277 numeric
@attribute 1147 numeric
@attribute 171568 numeric
@attribute 23586 numeric
@attribute 29108 numeric
@attribute 29110 numeric
@attribute 340061 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3606 numeric
@attribute 3627 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 57506 numeric
@attribute 5970 numeric
@attribute 6352 numeric
@attribute 661 numeric
@attribute 81030 numeric
@attribute 834 numeric
@attribute 84265 numeric
@attribute 8517 numeric
@attribute 8737 numeric
@attribute 90865 numeric
@attribute 9447 numeric
@attribute 9533 numeric
@attribute 9641 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__Q_RR-3283,1.8453,0.5083,-0.0674,1.1649,0.8221,0.5308,0.542,1.1707,0.4237,0.9196,1.3912,0.7728,1.008,-0.2238,-0.4079,0.0257,0.4309,-0.2572,0.9252,0.2263,-0.0419,0.1468,0.2102,0.5251,0.3371,1.2816,1.87,0.6449,0.8189,0.6259,0.9446,0.5861,0.7973,0.5536,0.8013,0.3595,0.912,1.0148,1.173,2.4519,0.5959,0.8173,2.5159,0.2313,0.3591,1.3044,-0.0574,0.4508,0.6516,0.7756,Control
Ontario__RR-3275,2.2231,0.6579,-0.038,1.2916,0.7473,0.5576,0.649,1.0526,0.3264,0.7096,0.6599,1.2468,1.3986,-0.141,-0.2744,0.0172,0.5706,0.0894,0.8426,1.9938,0.0716,0.3157,1.0257,0.6518,0.1931,1.4917,2.2895,0.8461,1.0963,0.6331,0.6518,0.536,0.7316,0.9378,0.582,0.1855,0.9793,0.7177,1.3541,2.2608,0.5093,0.4714,2.3426,0.2535,0.3747,1.5948,-0.0569,0.2946,0.7689,0.4093,Control
Ontario__RR-3281,1.3906,0.3714,-0.0245,0.979,0.656,0.3805,0.3719,0.9311,0.3067,0.4556,0.7798,1.1993,0.6964,-0.1431,-0.4186,-0.0114,0.7586,-0.2244,0.6,0.6583,-0.0016,0.1603,0.0682,0.3802,-0.0308,1.1142,1.664,0.5778,0.732,0.4507,0.5685,0.3663,0.7725,0.6346,0.568,0.1475,0.7929,0.6067,1.0377,2.7794,0.247,0.4493,2.1657,-0.0673,0.1325,1.2019,0.0208,0.2525,0.4897,0.3872,Control
Ontario__RR-3287,1.8155,0.8016,-0.0193,1.1439,0.8521,0.4626,0.6281,1.3871,0.2857,0.6321,0.9812,1.2983,1.186,-0.1384,-0.16,0.1057,0.4516,-0.0824,0.8165,0.085,-0.0134,0.209,0.0726,0.5205,0.1683,1.4038,1.8513,0.6859,1.0869,0.7953,0.7574,0.5414,0.6952,0.9481,0.5844,0.3179,0.9861,0.6922,1.1435,2.2615,0.4731,0.5457,2.3637,0.302,0.2992,1.3715,-0.1204,0.2134,0.722,0.6153,BRCACancer
Ontario__RR-3289,2.0177,0.5549,-0.0247,1.3584,0.6572,0.4695,0.9926,1.088,0.4115,0.7989,1.6654,0.7932,1.5525,-0.1862,-0.2576,-0.0378,0.3994,-0.2402,0.8993,1.7266,0.0929,0.1687,0.318,0.5782,0.311,1.3601,2.3444,0.7769,0.7294,0.7186,1.068,0.539,0.9073,1.107,1.0412,0.3315,0.8964,0.988,1.3089,2.4353,0.6885,0.5559,2.698,0.4512,0.2135,1.2585,-0.1199,0.4922,0.6769,0.8466,Control
Ontario__RR-3299,1.8316,0.6651,-0.0225,1.2767,0.6865,0.5762,0.5695,0.6658,0.3174,0.9691,0.5785,0.9998,1.0254,-0.2027,-0.2821,-0.079,0.6679,-0.1706,0.9128,1.6563,-0.0134,0.0869,0.1275,0.6143,0.1177,1.3144,2.112,0.4269,1.0271,0.6749,0.6791,0.4359,0.8414,0.8469,0.5766,0.1594,0.828,0.8651,1.0633,2.0498,0.5064,0.4175,2.6915,0.3661,0.1639,1.1189,-0.0675,0.4111,0.6569,0.7645,BRCACancer
Ontario__T_RR-3292,1.5784,0.4943,-0.0175,0.9483,0.8008,0.3351,0.6713,1.1899,0.3056,0.6692,1.2248,1.4826,1.0464,-0.103,-0.4093,-0.1069,0.5585,-0.1594,0.7736,2.0036,0.1233,0.2123,0.1733,0.4261,0.159,1.4911,2.4253,0.9531,0.6746,0.905,0.8395,0.4556,0.8121,0.9373,0.5918,0.1573,0.99,0.6333,1.3277,2.3658,0.3956,0.5239,2.7264,0.1425,0.2802,1.3203,-0.0139,0.2733,0.5608,0.532,Control
Ontario__U_RR-2236,1.9893,0.7719,0.0054,1.3038,0.9184,0.6547,1.0072,1.4404,0.5163,1.1634,1.8252,0.9146,1.523,-0.214,-0.2871,-0.0334,0.504,-0.0408,1.074,1.8609,0.3496,0.3798,0.1068,0.76,0.3076,1.3078,2.6274,1.1393,0.8666,0.707,1.166,0.75,0.975,1.2414,1.0022,0.4451,0.7232,1.1483,1.475,2.496,0.7509,0.6105,3.2607,0.348,0.4756,1.2708,-0.0628,0.3762,0.7737,0.8922,BRCACancer
Ontario__V_RR-1455,2.1555,0.8621,0.1536,1.9296,0.5967,1.0781,1.9479,1.4986,0.8876,1.0525,1.2031,1.4857,1.3254,0.2009,-0.2789,0.0257,0.5999,-0.1316,1.0831,-0.1788,-0.0676,-0.0579,0.6,0.78,0.6738,1.0347,1.5707,0.8956,1.1867,1.311,1.5747,1.0219,1.6591,0.9857,1.3119,0.6272,0.6306,1.1844,1.0414,1.5673,0.8645,0.4203,1.7319,0.2529,0.377,0.6326,-0.0539,0.9816,1.3522,0.7311,BRCACancer
Ontario__W_RR-922,1.7094,0.4804,-0.0365,1.0703,0.6756,0.2992,1.1172,1.0331,0.3059,0.5994,1.8906,1.5082,1.1053,-0.1558,-0.2986,-0.1677,0.2618,0.0084,0.7133,0.4188,-0.1268,0.2592,0.1168,0.5509,0.3898,1.0621,1.9988,0.9077,0.8591,0.7154,1.1375,0.4594,0.8222,0.7041,1.0217,0.1541,0.6517,0.8035,1.3913,2.8214,0.464,0.4444,2.9995,0.2447,0.314,1.1327,-0.0312,0.3001,0.4698,0.6516,BRCACancer
Ontario__X_RR-1083,1.7082,0.5975,-0.0162,1.0865,0.6449,0.2866,0.693,1.2421,0.3611,0.523,1.6947,1.3653,1.1414,-0.1031,-0.2145,-0.0242,0.3664,-0.1279,0.7735,0.4221,0.0033,0.2184,0.1006,0.5637,0.2971,1.2463,2.056,1.0179,0.7852,0.6951,0.9835,0.4704,0.7089,0.6464,0.8071,0.2084,1.0085,0.8712,1.3423,2.4199,0.3959,0.4727,2.5722,0.2758,0.3079,1.2568,0.0031,0.1687,0.6076,0.5428,BRCACancer
Ontario__Y_RR-841,1.4878,0.2617,0.0705,0.4899,0.4787,0.2698,0.3654,0.6032,0.1085,0.542,0.5858,1.1697,1.075,-0.1922,-0.4571,0.0361,0.6276,-0.4691,0.595,0.5947,-0.0536,0.067,0.1197,0.4024,-0.0393,1.4613,2.2857,0.6773,0.5304,0.57,0.804,0.3175,0.6181,0.5504,0.4581,0.0808,0.9515,0.4709,1.412,2.2778,0.2439,0.4005,2.2824,0.034,0.0827,0.9051,-0.0092,0.1651,0.3179,0.5081,BRCACancer
Ontario__Z_RR-778,2.0972,0.5123,-0.0286,0.9594,0.7257,0.3566,0.7172,1.4238,0.3364,0.5885,1.1434,1.2327,1.3153,-0.1686,-0.3268,0.0298,0.497,-0.095,0.64,0.1648,0.0864,0.1082,0.0641,0.632,0.2205,1.4482,2.1084,1.0926,0.8881,0.5548,0.8163,0.5219,0.7194,0.8603,0.9525,0.2109,1.0438,0.8006,1.5447,2.4266,0.6234,0.4116,1.9759,0.2333,0.3608,1.1963,-0.0589,0.199,0.6673,0.5279,BRCACancer
